5.578132630861335e-005	-1.203144e+000	2.465844e+000
5.578193760943234e-005	-1.201776e+000	2.465842e+000
5.578270484664361e-005	-1.201051e+000	2.465840e+000
5.578372496865131e-005	-1.200635e+000	2.465838e+000
5.578481770904600e-005	-1.200357e+000	2.465835e+000
5.578646734783616e-005	-1.200070e+000	2.465831e+000
5.578834687576181e-005	-1.199859e+000	2.465826e+000
5.579109879127672e-005	-1.199677e+000	2.465819e+000
5.579393787136927e-005	-1.199576e+000	2.465811e+000
5.579714045234399e-005	-1.199521e+000	2.465803e+000
5.580003628370689e-005	-1.199502e+000	2.465796e+000
5.580312275350191e-005	-1.199498e+000	2.465788e+000
5.580606695235885e-005	-1.199502e+000	2.465780e+000
5.580922481102091e-005	-1.199510e+000	2.465772e+000
5.581230664074288e-005	-1.199520e+000	2.465764e+000
5.581560128160856e-005	-1.199530e+000	2.465755e+000
5.581889942949184e-005	-1.199578e+000	2.465747e+000
5.582247929918766e-005	-1.200213e+000	2.465738e+000
5.582581688942309e-005	-1.202726e+000	2.465729e+000
5.582809584064874e-005	-1.207340e+000	2.465723e+000
5.583091746777860e-005	-1.216994e+000	2.465716e+000
5.583193559475022e-005	-1.221737e+000	2.465713e+000
5.583280464223350e-005	-1.226819e+000	2.465711e+000
5.583399610936679e-005	-1.235000e+000	2.465708e+000
5.583494560279859e-005	-1.242786e+000	2.465705e+000
5.583579010165832e-005	-1.251567e+000	2.465703e+000
5.583669663363974e-005	-1.264754e+000	2.465701e+000
5.583742729280833e-005	-1.281386e+000	2.465699e+000
5.583775340466113e-005	-1.296246e+000	2.465698e+000
5.583794061477659e-005	-1.325505e+000	2.465698e+000
5.583802823556222e-005	-1.371795e+000	2.465697e+000
5.583805581007434e-005	-1.403490e+000	2.465697e+000
5.583807445542349e-005	-1.430352e+000	2.465697e+000
5.583808198712792e-005	-1.440784e+000	2.465697e+000
5.583908198712739e-005	-3.738231e+000	2.465694e+000
5.584008198712687e-005	-7.393183e+000	2.465691e+000
5.584108198712634e-005	-1.178966e+001	2.465687e+000
5.584208198712581e-005	-1.592134e+001	2.465683e+000
5.584308198712529e-005	-1.964855e+001	2.465679e+000
5.584322354664287e-005	-2.015208e+001	2.465678e+000
5.584350666567803e-005	-2.112233e+001	2.465677e+000
5.584407290374488e-005	-2.291914e+001	2.465674e+000
5.584520537987858e-005	-2.619754e+001	2.465669e+000
5.584638472173886e-005	-2.934408e+001	2.465662e+000
5.584799763633588e-005	-3.340615e+001	2.465653e+000
5.584975309207499e-005	-3.769593e+001	2.465643e+000
5.585126538723909e-005	-4.131587e+001	2.465633e+000
5.585301089049491e-005	-4.542298e+001	2.465621e+000
5.585467768271304e-005	-4.927425e+001	2.465609e+000
5.585681804608569e-005	-5.411344e+001	2.465593e+000
5.585912859570885e-005	-5.919002e+001	2.465574e+000
5.586219130319925e-005	-6.565299e+001	2.465547e+000
5.586571013889083e-005	-7.261848e+001	2.465514e+000
5.587054836702146e-005	-8.119176e+001	2.465464e+000
5.587641176072258e-005	-8.955154e+001	2.465399e+000
5.588419664885255e-005	-9.724929e+001	2.465307e+000
5.588969956920112e-005	-1.004217e+002	2.465239e+000
5.589330973552673e-005	-1.014198e+002	2.465194e+000
5.589773691225958e-005	-1.020080e+002	2.465138e+000
5.590129385570075e-005	-1.022591e+002	2.465093e+000
5.590457913578692e-005	-1.023840e+002	2.465051e+000
5.590802762567640e-005	-1.024667e+002	2.465008e+000
5.591167042435716e-005	-1.025300e+002	2.464961e+000
5.591579322735546e-005	-1.025884e+002	2.464909e+000
5.592017006416858e-005	-1.026434e+002	2.464853e+000
5.592638372440423e-005	-1.027163e+002	2.464774e+000
5.593239471153588e-005	-1.027844e+002	2.464697e+000
5.594158922586287e-005	-1.028867e+002	2.464580e+000
5.595058506743453e-005	-1.029861e+002	2.464465e+000
5.596484232557597e-005	-1.031433e+002	2.464283e+000
5.597903643125499e-005	-1.032997e+002	2.464102e+000
5.600170514697550e-005	-1.035493e+002	2.463811e+000
5.602520467411221e-005	-1.037848e+002	2.463510e+000
5.604251251067546e-005	-1.039000e+002	2.463288e+000
5.606174889243379e-005	-1.039575e+002	2.463040e+000
5.608164761281703e-005	-1.039825e+002	2.462784e+000
5.610452032295960e-005	-1.039961e+002	2.462490e+000
5.614576417375256e-005	-1.040082e+002	2.461960e+000
5.620520134847276e-005	-1.040170e+002	2.461195e+000
5.627859489236442e-005	-1.040225e+002	2.460251e+000
5.634653523850508e-005	-1.040253e+002	2.459377e+000
5.641282902313360e-005	-1.040270e+002	2.458524e+000
5.648131955113267e-005	-1.040281e+002	2.457644e+000
5.654676277006346e-005	-1.040289e+002	2.456802e+000
5.660837300442909e-005	-1.040294e+002	2.456010e+000
5.667550064736987e-005	-1.040299e+002	2.455147e+000
5.674807033546891e-005	-1.040302e+002	2.454213e+000
5.682008964457211e-005	-1.040304e+002	2.453287e+000
5.691997659064418e-005	-1.040306e+002	2.452003e+000
5.701727094865536e-005	-1.040307e+002	2.450752e+000
5.718188787022516e-005	-1.040308e+002	2.448637e+000
5.734228816660358e-005	-1.040307e+002	2.446576e+000
5.754438159399911e-005	-1.040305e+002	2.443979e+000
5.778800998180317e-005	-1.040302e+002	2.440850e+000
5.800588292750528e-005	-1.040298e+002	2.438051e+000
5.822300605676234e-005	-1.040295e+002	2.435264e+000
5.845480674623177e-005	-1.040290e+002	2.432288e+000
5.868370153194399e-005	-1.040286e+002	2.429350e+000
5.899979822569096e-005	-1.040280e+002	2.425295e+000
5.929531558583612e-005	-1.040275e+002	2.421504e+000
5.962956384918811e-005	-1.040268e+002	2.417219e+000
5.994527541978642e-005	-1.040262e+002	2.413172e+000
6.012454022138319e-005	-1.040259e+002	2.410874e+000
6.020724226124194e-005	-1.040257e+002	2.409815e+000
6.024395829152401e-005	-1.040256e+002	2.409344e+000
6.026687066893952e-005	-1.040256e+002	2.409050e+000
6.028813043487680e-005	-1.040255e+002	2.408778e+000
