time	V(vds)	V(vgs)	Id(M1)
6.003468496523749e-005	3.177129e-002	8.477870e+000	3.331170e-001
6.003568496523749e-005	3.191107e-002	8.422810e+000	3.331169e-001
6.003668496523749e-005	3.205560e-002	8.367811e+000	3.331168e-001
6.003768496523749e-005	3.220491e-002	8.312887e+000	3.331167e-001
6.003868496523749e-005	3.235903e-002	8.258057e+000	3.331167e-001
6.003968496523750e-005	3.251797e-002	8.203331e+000	3.331166e-001
6.004068496523750e-005	3.268179e-002	8.148724e+000	3.331164e-001
6.004168496523750e-005	3.285055e-002	8.094249e+000	3.331164e-001
6.004268496523750e-005	3.302430e-002	8.039917e+000	3.331162e-001
6.004368496523751e-005	3.320313e-002	7.985740e+000	3.331161e-001
6.004468496523751e-005	3.338711e-002	7.931728e+000	3.331160e-001
6.004568496523751e-005	3.357632e-002	7.877892e+000	3.331159e-001
6.004668496523751e-005	3.377089e-002	7.824240e+000	3.331158e-001
6.004768496523751e-005	3.397090e-002	7.770781e+000	3.331157e-001
6.004968496523752e-005	3.438775e-002	7.664477e+000	3.331155e-001
6.005168496523752e-005	3.482791e-002	7.559043e+000	3.331152e-001
6.005368496523753e-005	3.529255e-002	7.454535e+000	3.331150e-001
6.005568496523753e-005	3.578301e-002	7.351002e+000	3.331147e-001
6.005768496523754e-005	3.630076e-002	7.248490e+000	3.331144e-001
6.005868496523754e-005	3.657039e-002	7.197631e+000	3.331142e-001
6.005968496523754e-005	3.684748e-002	7.147041e+000	3.331140e-001
6.006068496523754e-005	3.713226e-002	7.096727e+000	3.331138e-001
6.006168496523754e-005	3.742499e-002	7.046693e+000	3.331137e-001
6.006268496523755e-005	3.772592e-002	6.996942e+000	3.331135e-001
6.006368496523755e-005	3.803534e-002	6.947478e+000	3.331133e-001
6.006468496523755e-005	3.835354e-002	6.898306e+000	3.331131e-001
6.006568496523755e-005	3.868082e-002	6.849429e+000	3.331129e-001
6.006668496523756e-005	3.901751e-002	6.800849e+000	3.331127e-001
6.006768496523756e-005	3.936394e-002	6.752573e+000	3.331125e-001
6.006868496523756e-005	3.972048e-002	6.704601e+000	3.331122e-001
6.006968496523756e-005	4.008752e-002	6.656939e+000	3.331120e-001
6.007068496523756e-005	4.046544e-002	6.609588e+000	3.331117e-001
6.007168496523757e-005	4.085469e-002	6.562552e+000	3.331115e-001
6.007268496523757e-005	4.125571e-002	6.515836e+000	3.331112e-001
6.007368496523757e-005	4.166898e-002	6.469442e+000	3.331109e-001
6.007468496523757e-005	4.209501e-002	6.423375e+000	3.331106e-001
6.007568496523758e-005	4.253436e-002	6.377641e+000	3.331103e-001
6.007668496523758e-005	4.298754e-002	6.332240e+000	3.331100e-001
6.007768496523758e-005	4.345506e-002	6.287174e+000	3.331097e-001
6.007868496523758e-005	4.393745e-002	6.242442e+000	3.331093e-001
6.007968496523758e-005	4.443532e-002	6.198042e+000	3.331090e-001
6.008068496523759e-005	4.494932e-002	6.153975e+000	3.331086e-001
6.008168496523759e-005	4.548018e-002	6.110241e+000	3.331082e-001
6.008268496523759e-005	4.602866e-002	6.066839e+000	3.331078e-001
6.008368496523759e-005	4.659557e-002	6.023769e+000	3.331074e-001
6.008468496523760e-005	4.718180e-002	5.981030e+000	3.331070e-001
6.008568496523760e-005	4.778830e-002	5.938622e+000	3.331065e-001
6.008668496523760e-005	4.841606e-002	5.896544e+000	3.331060e-001
6.008768496523760e-005	4.906617e-002	5.854796e+000	3.331055e-001
6.008968496523761e-005	5.043818e-002	5.772288e+000	3.331044e-001
6.009168496523761e-005	5.191464e-002	5.691093e+000	3.331032e-001
6.009468496523762e-005	5.435179e-002	5.571758e+000	3.331011e-001
6.009768496523762e-005	5.709997e-002	5.455366e+000	3.330986e-001
6.009968496523763e-005	5.913464e-002	5.379405e+000	3.330967e-001
6.010168496523763e-005	6.135683e-002	5.304756e+000	3.330946e-001
6.010368496523764e-005	6.379296e-002	5.231424e+000	3.330921e-001
6.010568496523764e-005	6.647459e-002	5.159419e+000	3.330893e-001
6.010768496523765e-005	6.943972e-002	5.088755e+000	3.330861e-001
6.010968496523765e-005	7.273445e-002	5.019452e+000	3.330823e-001
6.011168496523765e-005	7.641517e-002	4.951540e+000	3.330780e-001
6.011268496523766e-005	7.842144e-002	4.918118e+000	3.330756e-001
6.011368496523766e-005	8.055159e-002	4.885057e+000	3.330729e-001
6.011468496523766e-005	8.281709e-002	4.852367e+000	3.330700e-001
6.011568496523766e-005	8.523077e-002	4.820055e+000	3.330668e-001
6.011668496523767e-005	8.780711e-002	4.788130e+000	3.330633e-001
6.011768496523767e-005	9.056248e-002	4.756603e+000	3.330595e-001
6.011868496523767e-005	9.351540e-002	4.725486e+000	3.330553e-001
6.011968496523767e-005	9.668692e-002	4.694793e+000	3.330506e-001
6.012068496523767e-005	1.001010e-001	4.664542e+000	3.330455e-001
6.012168496523768e-005	1.037852e-001	4.634751e+000	3.330397e-001
6.012268496523768e-005	1.077709e-001	4.605443e+000	3.330333e-001
6.012368496523768e-005	1.120944e-001	4.576645e+000	3.330262e-001
6.012468496523768e-005	1.167975e-001	4.548386e+000	3.330182e-001
6.012568496523769e-005	1.219287e-001	4.520701e+000	3.330092e-001
6.012668496523769e-005	1.275442e-001	4.493634e+000	3.329990e-001
6.012768496523769e-005	1.337096e-001	4.467233e+000	3.329874e-001
6.012868496523769e-005	1.405016e-001	4.441556e+000	3.329742e-001
6.012968496523769e-005	1.480099e-001	4.416670e+000	3.329591e-001
6.013068496523770e-005	1.563397e-001	4.392655e+000	3.329419e-001
6.013168496523770e-005	1.656151e-001	4.369607e+000	3.329220e-001
6.013268496523770e-005	1.759818e-001	4.347638e+000	3.328992e-001
6.013368496523770e-005	1.876116e-001	4.326878e+000	3.328727e-001
6.013468496523771e-005	2.007069e-001	4.307484e+000	3.328420e-001
6.013568496523771e-005	2.155052e-001	4.289640e+000	3.328063e-001
6.013668496523771e-005	2.322849e-001	4.273562e+000	3.327648e-001
6.013768496523771e-005	2.513690e-001	4.259500e+000	3.327166e-001
6.013868496523771e-005	2.731281e-001	4.247740e+000	3.326609e-001
6.013968496523772e-005	2.979788e-001	4.238607e+000	3.325965e-001
6.014068496523772e-005	3.263748e-001	4.232450e+000	3.325232e-001
6.014168496523772e-005	3.584294e-001	4.229334e+000	3.324541e-001
6.014268496523772e-005	3.932209e-001	4.228477e+000	3.324154e-001
6.014368496523772e-005	4.291505e-001	4.228574e+000	3.324070e-001
6.014468496523773e-005	4.652053e-001	4.228813e+000	3.324066e-001
6.014768496523773e-005	5.729893e-001	4.229505e+000	3.324024e-001
6.014968496523774e-005	6.445570e-001	4.229976e+000	3.323990e-001
6.015068496523774e-005	6.802509e-001	4.230217e+000	3.323970e-001
6.015168496523774e-005	7.158830e-001	4.230462e+000	3.323950e-001
6.015368496523775e-005	7.869548e-001	4.230974e+000	3.323905e-001
6.015468496523775e-005	8.223901e-001	4.231237e+000	3.323881e-001
6.015568496523775e-005	8.577555e-001	4.231502e+000	3.323856e-001
6.015668496523775e-005	8.930500e-001	4.231763e+000	3.323829e-001
6.015768496523776e-005	9.282738e-001	4.232019e+000	3.323801e-001
6.015868496523776e-005	9.634277e-001	4.232269e+000	3.323770e-001
6.015968496523776e-005	9.985129e-001	4.232512e+000	3.323739e-001
6.016068496523776e-005	1.033531e+000	4.232746e+000	3.323705e-001
6.016168496523776e-005	1.068484e+000	4.232972e+000	3.323669e-001
6.016268496523777e-005	1.103373e+000	4.233189e+000	3.323631e-001
6.016368496523777e-005	1.138202e+000	4.233397e+000	3.323591e-001
6.016468496523777e-005	1.172971e+000	4.233596e+000	3.323549e-001
6.016568496523777e-005	1.207683e+000	4.233786e+000	3.323506e-001
6.016668496523778e-005	1.242341e+000	4.233966e+000	3.323460e-001
6.016768496523778e-005	1.276946e+000	4.234138e+000	3.323413e-001
6.016868496523778e-005	1.311502e+000	4.234302e+000	3.323363e-001
6.016968496523778e-005	1.346010e+000	4.234456e+000	3.323311e-001
6.017168496523779e-005	1.414891e+000	4.234740e+000	3.323202e-001
6.017368496523779e-005	1.483608e+000	4.234992e+000	3.323086e-001
6.017568496523779e-005	1.552177e+000	4.235214e+000	3.322961e-001
6.017868496523780e-005	1.654791e+000	4.235495e+000	3.322761e-001
6.018168496523781e-005	1.757164e+000	4.235720e+000	3.322543e-001
6.018468496523781e-005	1.859346e+000	4.235895e+000	3.322309e-001
6.018768496523782e-005	1.961386e+000	4.236025e+000	3.322058e-001
6.019068496523783e-005	2.063333e+000	4.236116e+000	3.321791e-001
6.019368496523783e-005	2.165233e+000	4.236173e+000	3.321508e-001
6.019668496523784e-005	2.267137e+000	4.236199e+000	3.321207e-001
6.019968496523785e-005	2.369095e+000	4.236198e+000	3.320890e-001
6.020268496523785e-005	2.471166e+000	4.236173e+000	3.320556e-001
6.020568496523786e-005	2.573412e+000	4.236125e+000	3.320204e-001
6.020868496523787e-005	2.675906e+000	4.236059e+000	3.319834e-001
6.021168496523787e-005	2.778732e+000	4.235974e+000	3.319444e-001
6.021468496523788e-005	2.881988e+000	4.235872e+000	3.319034e-001
6.021768496523789e-005	2.985793e+000	4.235753e+000	3.318602e-001
6.022068496523789e-005	3.090290e+000	4.235618e+000	3.318146e-001
6.022368496523790e-005	3.195651e+000	4.235466e+000	3.317664e-001
6.022611353666647e-005	3.281199e+000	4.235333e+000	3.317261e-001
6.022854210809505e-005	3.368072e+000	4.235185e+000	3.316829e-001
6.023097067952363e-005	3.456270e+000	4.235022e+000	3.316370e-001
6.023339925095221e-005	3.545791e+000	4.234844e+000	3.315882e-001
6.023582782238078e-005	3.636637e+000	4.234650e+000	3.315367e-001
6.023825639380936e-005	3.728807e+000	4.234440e+000	3.314824e-001
6.024068496523794e-005	3.822301e+000	4.234215e+000	3.314253e-001
6.024354210809509e-005	3.933479e+000	4.233926e+000	3.313537e-001
6.024639925095224e-005	4.050992e+000	4.233590e+000	3.312731e-001
6.024925639380939e-005	4.174840e+000	4.233206e+000	3.311836e-001
6.025211353666653e-005	4.305024e+000	4.232776e+000	3.310851e-001
6.025497067952368e-005	4.441542e+000	4.232298e+000	3.309775e-001
6.025782782238083e-005	4.584396e+000	4.231772e+000	3.308610e-001
6.026068496523798e-005	4.733585e+000	4.231200e+000	3.307355e-001
6.026282782238084e-005	4.853946e+000	4.230725e+000	3.306323e-001
6.026497067952370e-005	4.980625e+000	4.230245e+000	3.305274e-001
6.026711353666656e-005	5.113622e+000	4.229760e+000	3.304206e-001
6.026925639380943e-005	5.252938e+000	4.229270e+000	3.303120e-001
6.027139925095229e-005	5.398571e+000	4.228775e+000	3.302015e-001
6.027354210809515e-005	5.550523e+000	4.228274e+000	3.300893e-001
6.027568496523801e-005	5.708793e+000	4.227769e+000	3.299753e-001
6.028068496523803e-005	6.109097e+000	4.226678e+000	3.297214e-001
6.028568496523804e-005	6.529112e+000	4.225627e+000	3.294691e-001
6.029068496523805e-005	6.968838e+000	4.224615e+000	3.292184e-001
6.029568496523806e-005	7.428275e+000	4.223642e+000	3.289693e-001
6.030068496523807e-005	7.907423e+000	4.222708e+000	3.287219e-001
6.030568496523808e-005	8.406282e+000	4.221813e+000	3.284760e-001
6.031068496523809e-005	8.924852e+000	4.220957e+000	3.282318e-001
6.031882782238096e-005	9.787339e+000	4.219551e+000	3.278203e-001
6.032697067952384e-005	1.066370e+001	4.218134e+000	3.273829e-001
6.033511353666671e-005	1.155393e+001	4.216706e+000	3.269194e-001
6.034325639380959e-005	1.245804e+001	4.215267e+000	3.264300e-001
6.035139925095247e-005	1.337602e+001	4.213816e+000	3.259146e-001
6.035954210809534e-005	1.430787e+001	4.212355e+000	3.253732e-001
6.036768496523822e-005	1.525359e+001	4.210882e+000	3.248057e-001
6.038211353666682e-005	1.694143e+001	4.208214e+000	3.237199e-001
6.039654210809542e-005	1.863934e+001	4.205509e+000	3.225283e-001
6.041097067952402e-005	2.034732e+001	4.202764e+000	3.212310e-001
6.042539925095263e-005	2.206538e+001	4.199982e+000	3.198281e-001
6.043982782238123e-005	2.379352e+001	4.197161e+000	3.183194e-001
6.045425639380984e-005	2.553173e+001	4.194302e+000	3.167051e-001
6.046868496523844e-005	2.728001e+001	4.191405e+000	3.149850e-001
6.046968496523844e-005	2.740102e+001	4.191203e+000	3.148614e-001
6.048125639380990e-005	2.880355e+001	4.188863e+000	3.133985e-001
6.049282782238135e-005	3.020782e+001	4.186499e+000	3.118560e-001
6.050439925095280e-005	3.161382e+001	4.184111e+000	3.102341e-001
6.051597067952425e-005	3.302156e+001	4.181701e+000	3.085328e-001
6.052754210809571e-005	3.443103e+001	4.179267e+000	3.067519e-001
6.053911353666716e-005	3.584225e+001	4.176809e+000	3.048916e-001
6.055068496523862e-005	3.725520e+001	4.174328e+000	3.029518e-001
6.055754210809578e-005	3.809264e+001	4.172846e+000	3.017622e-001
6.056439925095293e-005	3.893028e+001	4.171345e+000	3.005274e-001
6.057125639381009e-005	3.976811e+001	4.169827e+000	2.992475e-001
6.057811353666725e-005	4.060613e+001	4.168290e+000	2.979224e-001
6.058497067952440e-005	4.144434e+001	4.166736e+000	2.965522e-001
6.059182782238156e-005	4.228275e+001	4.165163e+000	2.951368e-001
6.059868496523872e-005	4.312135e+001	4.163572e+000	2.936762e-001
6.060268496523873e-005	4.361053e+001	4.162633e+000	2.927986e-001
6.060668496523874e-005	4.409971e+001	4.161674e+000	2.918821e-001
6.061068496523875e-005	4.458887e+001	4.160696e+000	2.909266e-001
6.061468496523876e-005	4.507801e+001	4.159698e+000	2.899321e-001
6.061868496523877e-005	4.556714e+001	4.158680e+000	2.888986e-001
6.062268496523878e-005	4.605625e+001	4.157643e+000	2.878261e-001
6.062668496523878e-005	4.654535e+001	4.156586e+000	2.867146e-001
6.062897067952450e-005	4.682480e+001	4.155969e+000	2.860547e-001
6.063125639381023e-005	4.710421e+001	4.155329e+000	2.853529e-001
6.063354210809594e-005	4.738357e+001	4.154666e+000	2.846091e-001
6.063582782238166e-005	4.766288e+001	4.153980e+000	2.838235e-001
6.063811353666738e-005	4.794213e+001	4.153271e+000	2.829960e-001
6.064039925095310e-005	4.822134e+001	4.152540e+000	2.821266e-001
6.064268496523882e-005	4.850050e+001	4.151785e+000	2.812153e-001
6.064568496523883e-005	4.886671e+001	4.150708e+000	2.798653e-001
6.064868496523883e-005	4.923268e+001	4.149521e+000	2.783181e-001
6.065068496523884e-005	4.947647e+001	4.148642e+000	2.771323e-001
6.065268496523884e-005	4.972005e+001	4.147666e+000	2.757721e-001
6.065368496523884e-005	4.984174e+001	4.147129e+000	2.750045e-001
6.065468496523885e-005	4.996334e+001	4.146544e+000	2.741517e-001
6.065568496523885e-005	5.008472e+001	4.145855e+000	2.730894e-001
6.065668496523885e-005	5.020502e+001	4.144592e+000	2.707901e-001
6.065768496523885e-005	5.032051e+001	4.140794e+000	2.629153e-001
6.065840053920619e-005	5.039376e+001	4.133087e+000	2.476473e-001
6.065905697814273e-005	5.044791e+001	4.119059e+000	2.228319e-001
6.065976569014944e-005	5.049229e+001	4.096386e+000	1.883146e-001
6.066064746168774e-005	5.053315e+001	4.060514e+000	1.433890e-001
6.066164746168775e-005	5.056729e+001	4.013371e+000	9.815893e-002
6.066264746168775e-005	5.059250e+001	3.961614e+000	6.376774e-002
6.066364746168775e-005	5.061140e+001	3.906768e+000	4.138596e-002
6.066464746168775e-005	5.062591e+001	3.850014e+000	2.881376e-002
6.066564746168776e-005	5.063734e+001	3.792216e+000	2.261696e-002
6.066664746168776e-005	5.064659e+001	3.733990e+000	1.980542e-002
6.066764746168776e-005	5.065429e+001	3.675758e+000	1.851067e-002
6.066864746168776e-005	5.066086e+001	3.617799e+000	1.781701e-002
6.066964746168776e-005	5.066657e+001	3.560297e+000	1.734755e-002
6.067064746168777e-005	5.067161e+001	3.503383e+000	1.696168e-002
6.067164746168777e-005	5.067610e+001	3.447148e+000	1.661027e-002
6.067264746168777e-005	5.068015e+001	3.391655e+000	1.627597e-002
6.067364746168777e-005	5.068382e+001	3.336943e+000	1.595341e-002
6.067464746168778e-005	5.068718e+001	3.283041e+000	1.563978e-002
6.067564746168778e-005	5.069027e+001	3.229967e+000	1.533416e-002
6.067664746168778e-005	5.069312e+001	3.177733e+000	1.503540e-002
6.067764746168778e-005	5.069577e+001	3.126348e+000	1.474332e-002
6.067864746168778e-005	5.069824e+001	3.075816e+000	1.445717e-002
6.067964746168779e-005	5.070054e+001	3.026136e+000	1.417694e-002
6.068064746168779e-005	5.070270e+001	2.977308e+000	1.390210e-002
6.068164746168779e-005	5.070473e+001	2.929327e+000	1.363269e-002
6.068264746168779e-005	5.070663e+001	2.882189e+000	1.336828e-002
6.068364746168780e-005	5.070844e+001	2.835886e+000	1.310895e-002
6.068464746168780e-005	5.071014e+001	2.790412e+000	1.285435e-002
6.068564746168780e-005	5.071175e+001	2.745758e+000	1.260457e-002
6.068664746168780e-005	5.071329e+001	2.701916e+000	1.235929e-002
6.068864746168781e-005	5.071613e+001	2.616626e+000	1.188225e-002
6.069064746168781e-005	5.071870e+001	2.534463e+000	1.142250e-002
6.069264746168781e-005	5.072105e+001	2.455342e+000	1.097939e-002
6.069464746168782e-005	5.072321e+001	2.379176e+000	1.055234e-002
6.069664746168782e-005	5.072518e+001	2.305876e+000	1.014077e-002
6.069864746168783e-005	5.072701e+001	2.235353e+000	9.744178e-003
6.070064746168783e-005	5.072869e+001	2.167517e+000	9.362042e-003
6.070264746168784e-005	5.073024e+001	2.102282e+000	8.993877e-003
6.070464746168784e-005	5.073169e+001	2.039561e+000	8.639213e-003
6.070664746168785e-005	5.073304e+001	1.979269e+000	8.297591e-003
6.070764746168785e-005	5.073367e+001	1.950008e+000	8.131549e-003
6.070864746168785e-005	5.073429e+001	1.921322e+000	7.968567e-003
6.071064746168785e-005	5.073546e+001	1.865640e+000	7.651710e-003
6.071264746168786e-005	5.073655e+001	1.812142e+000	7.346601e-003
6.071464746168786e-005	5.073757e+001	1.760753e+000	7.052832e-003
6.071764746168787e-005	5.073898e+001	1.687457e+000	6.632594e-003
6.072064746168788e-005	5.074026e+001	1.618490e+000	6.235683e-003
6.072379031883074e-005	5.074145e+001	1.551190e+000	5.846532e-003
6.072693317597360e-005	5.074255e+001	1.487559e+000	5.477317e-003
6.073007603311647e-005	5.074357e+001	1.427600e+000	5.128039e-003
6.073321889025934e-005	5.074450e+001	1.371311e+000	4.798695e-003
6.073636174740220e-005	5.074534e+001	1.318693e+000	4.489288e-003
6.073950460454506e-005	5.074609e+001	1.269745e+000	4.199817e-003
6.074264746168792e-005	5.074675e+001	1.224468e+000	3.930281e-003
6.074621889025936e-005	5.074744e+001	1.176544e+000	3.643271e-003
6.074979031883080e-005	5.074807e+001	1.131633e+000	3.372970e-003
6.075336174740224e-005	5.074865e+001	1.089736e+000	3.119379e-003
6.075693317597367e-005	5.074917e+001	1.050853e+000	2.882498e-003
6.076050460454511e-005	5.074963e+001	1.014984e+000	2.662327e-003
6.076407603311654e-005	5.075004e+001	9.821284e-001	2.458865e-003
6.076764746168798e-005	5.075039e+001	9.522867e-001	2.272114e-003
6.076864746168798e-005	5.075048e+001	9.442131e-001	2.221489e-003
6.077179031883084e-005	5.075076e+001	9.202306e-001	2.070099e-003
6.077493317597371e-005	5.075101e+001	8.976663e-001	1.927034e-003
6.077807603311657e-005	5.075123e+001	8.765203e-001	1.792292e-003
6.078121889025944e-005	5.075143e+001	8.567927e-001	1.665875e-003
6.078436174740230e-005	5.075161e+001	8.384833e-001	1.547781e-003
6.078750460454517e-005	5.075177e+001	8.215922e-001	1.438012e-003
6.079064746168803e-005	5.075190e+001	8.061194e-001	1.336566e-003
6.079293317597375e-005	5.075199e+001	7.954730e-001	1.266760e-003
6.079521889025947e-005	5.075207e+001	7.853128e-001	1.200291e-003
6.079750460454519e-005	5.075214e+001	7.756388e-001	1.137160e-003
6.079979031883091e-005	5.075220e+001	7.664509e-001	1.077366e-003
6.080207603311662e-005	5.075226e+001	7.577491e-001	1.020909e-003
6.080436174740235e-005	5.075231e+001	7.495334e-001	9.677895e-004
6.080664746168806e-005	5.075235e+001	7.418039e-001	9.180075e-004
6.081036174740236e-005	5.075240e+001	7.301570e-001	8.439070e-004
6.081407603311665e-005	5.075243e+001	7.192648e-001	7.752886e-004
6.081779031883095e-005	5.075245e+001	7.091271e-001	7.121526e-004
6.082150460454524e-005	5.075246e+001	6.997439e-001	6.544988e-004
6.082521889025954e-005	5.075246e+001	6.911154e-001	6.023273e-004
